-44.5132,250.8276,-309.0588,170.0451,-236.4033,-168.1505,-23.4238,304.5720,168.6109,-383.1342,58.2086,-300.1937,-81.1419,-490.5917,406.4372,378.9474,-340.2990,-101.4953,449.8154,-440.1517,-175.3167,-311.8763,350.3706,442.6014,310.4533,-257.5580,-335.7659,-143.9154,268.6843,69.6350,-192.4283,-274.7093,-276.4213,171.0763,64.5733,-351.4857,-276.1648,-110.8107,40.4873,-415.4092,-227.0279,-302.4926,408.9354,125.8688,-447.7995,-347.9903,-53.5490,311.0657,7.9350,-234.2477,-72.5871,357.7946,-5.4644,-60.2745,-156.7417,108.2368,367.3206,407.3365,-366.0453,-49.5136,-390.6108,206.5270,-213.8815,373.9995,12.7989,447.2274,-424.7684,149.5802,-150.1175,182.4993,334.0419,-53.2439,463.6343,243.0511,287.6579,-97.1194,-172.4821,482.9718,422.5431,-98.8154,-52.3337,380.7929,52.8927,341.9509,-480.7435,453.4335,-5.7869,262.1436,-46.9755,90.7952,-311.3960,-451.1777,-455.8575,-100.3290,-246.4558,157.4040,-179.1937,-260.6261,-198.9863,131.1850,-341.5654,125.5255,412.8494,267.2096,397.8818,-284.5147,182.7141,-217.6431,202.2298,-482.8092,281.9553,336.6375,-274.3740,-244.4513,245.5397,-164.0116,-283.4823,-482.1269,13.9801,-131.2815,126.2766,341.0341,-18.5573,321.8258,-152.0018,-78.0453
20.8601,-468.1577,-391.2670,-198.3624,91.1266,-489.6657,-9.0884,-460.3656,338.1564,81.8493,175.9880,-160.9637,-193.9382,-265.8910,210.7735,-448.5584,-175.9638,-347.1914,118.3521,-9.0090,-235.8795,75.8919,-487.5037,-449.6433,255.6738,172.0306,138.7163,-0.0532,493.0912,78.2531,-151.7672,188.0074,458.8123,153.8536,397.4763,-497.7609,-7.3261,205.2894,261.3744,258.9426,38.6535,-67.9868,386.7096,179.5625,233.3328,-494.2105,-116.6596,-317.8579,-401.8780,65.3248,32.2584,-446.1753,-272.4259,167.5080,496.6654,-377.6826,181.0472,-108.7323,316.4061,-332.7498,-129.4046,137.0642,412.7950,89.1181,-230.1978,10.1620,333.2055,249.7480,-432.2138,-378.8041,245.0727,336.3451,-369.4526,-396.5628,-407.6800,-137.1475,137.1822,-165.5640,-314.4380,-85.9120,234.5207,199.2789,28.2931,406.4855,-79.2804,-259.1699,492.3138,236.5141,150.3744,12.4108,-130.0836,-226.3346,-364.4573,224.7307,-415.8709,-488.7260,-498.7570,325.2611,-334.2228,-364.4317,-291.7009,-287.3946,5.5655,142.3719,252.9808,-105.1680,-4.6845,-415.8492,-80.4006,182.0772,-142.5507,325.5887,44.9464,-46.9392,22.6960,-344.2813,-160.2355,158.1674,-313.5781,165.7823,-247.9440,186.5889,-195.7805,-145.5882,450.7667,16.6481
-464.7369,-309.5403,-237.1827,476.4799,-375.9984,-450.8503,-417.7513,-165.0227,221.7512,-168.5215,-305.4759,164.4554,251.8352,-384.5153,-41.6043,-445.5654,143.0725,482.9323,-490.2197,-96.7298,-386.3223,-481.9673,271.5512,385.4129,-497.7062,105.8434,342.6525,329.6906,-435.9992,83.6426,-409.8659,-384.2253,-435.6851,81.7553,-243.2874,25.7840,-380.5387,272.6551,-413.3555,-477.9119,438.3796,321.4924,-325.8446,337.9012,291.5633,-309.4115,-9.7317,475.8635,87.7853,499.9675,350.7201,-453.7340,-127.5930,-79.9791,-130.7789,381.4509,311.5779,475.4752,-199.1243,-232.5664,298.7496,405.9876,360.3858,-307.8781,300.0919,-8.9042,218.4990,-365.8255,-20.5011,488.7239,273.5864,139.4864,11.6319,-387.3366,-296.4499,58.9922,-38.8437,100.0668,360.1571,-104.8472,165.8200,304.3872,361.6058,-136.1273,-71.9625,-460.4822,-349.3673,-203.1953,-31.3588,193.1874,-136.7318,58.8809,102.8312,325.8048,-290.5561,-455.3764,216.5281,277.2189,271.4311,-486.2289,493.6578,-322.9414,-223.1061,-299.6776,-100.0518,465.3779,291.2820,-277.6660,204.4551,-299.6106,44.9468,278.1750,97.6653,461.8026,-306.8422,-479.0947,354.5160,-383.9994,195.7108,-84.9743,47.6720,295.4587,101.6382,-271.2884,-197.7424,233.7339
47.6161,-151.7921,438.1511,131.0406,-187.9833,-141.8770,273.3081,-12.0404,137.5759,458.4170,449.1407,223.3573,-167.2986,-130.9592,394.3947,349.2420,475.2885,21.1948,-388.5295,56.5318,-375.6662,366.3662,-295.0496,171.2078,17.0027,51.9575,318.2957,71.1188,-457.7041,453.3881,192.9386,-362.9544,196.2710,-259.1005,310.4369,45.8792,-324.7299,121.8840,-164.0116,-410.4300,410.0278,141.2763,-159.9232,493.4187,67.6426,-415.3352,323.1904,-309.1364,-135.6155,-133.5744,255.2193,-412.7162,-206.1743,-239.4680,-97.7076,-134.6371,51.8221,-478.2878,29.7572,-273.3395,201.9972,205.4952,211.4036,0.0450,183.6219,-22.7070,417.5354,454.4408,329.0446,198.8287,223.7061,454.1902,424.5866,229.0752,243.4482,93.4117,-211.4138,156.8924,-370.0673,473.2580,94.0551,-433.1340,412.5832,-263.3171,242.4787,-256.3523,51.0070,124.4436,-353.8265,-494.9575,-226.0934,-364.0188,-464.9440,-225.7926,286.7610,-378.6716,216.5523,245.1865,494.8544,289.0657,454.9245,349.7021,-422.0714,411.1625,295.8302,113.6420,326.2630,114.4819,-74.5682,51.2654,-55.2426,169.2944,-401.5601,200.4725,-380.7256,403.3111,146.3843,341.9776,429.5513,54.1999,39.6383,403.6713,-148.7560,-55.6999,151.8372,-175.4415
346.3361,-77.8939,-456.0110,-193.3989,101.9682,83.7216,-251.8398,-262.2955,-478.5469,-485.9356,-366.5462,-165.0519,-37.3059,-305.0220,-283.4193,-30.3755,-108.3513,298.5398,219.7878,278.8529,-240.5904,13.9302,-344.0931,482.0050,162.3196,152.0066,122.5423,374.8275,-97.4720,-20.4893,184.2908,13.2928,-102.7910,-78.5068,-5.4693,-55.9679,216.4589,428.7323,-111.7493,-10.2075,-440.7276,251.3491,-122.2652,-346.6223,-154.0187,-314.4104,291.0901,453.7397,-233.5531,-282.4230,240.9129,-268.6797,-144.2239,-168.1129,-303.8133,-87.0058,149.8672,-215.8627,410.0166,-435.7715,7.6712,-137.7705,64.5197,-86.8051,-302.2505,-305.3892,233.2113,428.6543,-211.3363,63.5607,279.2164,62.2310,270.0568,-285.6294,262.4501,-208.6887,-356.4685,79.1280,-287.7824,396.8507,459.6283,430.5259,-147.8813,97.1079,-168.5143,-494.3660,-445.8446,-405.8119,240.7488,85.2568,469.1497,-328.5319,-292.1527,-105.0740,126.0307,-433.9146,431.3067,-268.1427,-145.2034,148.3158,204.7273,78.4840,-476.1360,-483.3679,-426.6705,15.2959,89.5001,182.0397,20.3513,-441.2648,311.4569,-378.5404,292.8746,147.1103,-350.5161,-175.2049,-438.3645,215.2126,49.6972,-316.5419,-97.7723,-173.1261,457.0990,-192.6128,-326.1989,-45.5063
200.2255,-114.9196,447.1251,105.9889,183.7866,-415.4184,147.6091,166.0946,133.0929,-304.2329,-226.3436,-327.3027,275.0717,470.9537,-481.2751,271.2237,-234.5725,317.1349,-341.1704,318.9978,-410.7611,-286.3138,273.5889,254.3288,210.7459,-107.8424,-382.8740,-99.4316,260.2694,-465.3408,152.2423,394.5831,40.2833,181.7415,-314.2688,-443.3596,351.8269,195.1516,451.3459,124.7163,146.1894,-152.4654,-171.3522,483.2520,-366.8385,-356.9825,433.1372,-148.6864,-491.8534,-275.6332,249.4669,-248.4927,282.9724,-296.0077,-325.3873,172.4780,486.3431,-409.3460,-255.2877,-390.2583,-446.0687,420.2256,180.6044,-329.9203,-310.7998,83.4746,-20.6926,-475.6346,295.1841,432.7916,-171.3521,483.7189,182.6526,-436.5323,-411.6084,-46.4317,173.3859,-381.6114,-429.5337,-471.8412,-175.9519,258.6161,-293.2088,-5.1833,331.3807,368.2995,130.1786,430.0495,-227.9997,41.1811,430.0690,-432.7298,152.9567,123.9661,-144.5431,84.0854,199.9471,-221.2238,305.7359,9.2056,-134.7147,132.9412,9.3922,-428.9708,-173.1269,-415.3330,-239.0992,-437.5184,-131.5188,-141.4232,245.7169,-183.4413,41.7937,10.7167,119.6910,368.5497,493.9628,366.2544,239.9998,-60.0744,274.8469,331.3849,101.7461,22.2537,258.5132,449.4287
-298.6810,19.5779,-125.7872,-22.3077,369.8227,203.2072,-387.0002,-37.1102,-132.1790,-42.9825,44.1740,166.2793,-326.0840,229.2971,461.4972,169.5155,249.9343,-15.9155,-49.9689,-346.2876,-214.3826,119.0746,212.5314,-214.2515,-226.9602,283.9147,335.0606,-256.9895,-477.1369,-467.0505,97.2315,-269.6761,-72.7320,-157.7837,-229.4212,-440.7868,-233.0304,-397.7660,462.6840,333.4876,137.3572,-376.7193,-39.1475,-205.2955,-266.9687,-183.8095,-51.0779,-383.4033,-60.9343,226.0674,226.8524,451.4544,-384.9078,-262.9778,-417.9758,5.8219,-54.1018,-123.4010,-51.6389,-405.1099,164.3796,-17.7989,-373.6301,327.0773,-179.4457,-474.4709,42.3109,171.8851,419.4864,-39.3091,-184.8500,250.9959,146.5488,-195.0064,-186.5833,-234.4535,266.6301,-499.3774,46.3717,181.3234,-66.4178,-263.9071,307.8000,4.3983,-12.0970,492.4198,-226.3293,255.2999,-224.1227,-204.0983,-72.0239,194.8304,239.2055,451.2972,119.4038,-353.5399,-389.7567,-117.6220,-150.9585,-323.6544,-148.5294,-299.1288,-226.5815,293.2580,156.9121,238.4320,-476.6991,181.0222,-308.1396,-219.2611,-221.3673,-120.5662,-243.8672,181.1861,223.6197,184.3102,-456.5780,67.1485,145.7894,392.0759,-151.1949,11.0205,268.8705,-367.5628,-231.3418,-36.0616
273.2990,5.3616,238.3544,471.4908,235.9933,238.6328,-92.2583,40.6375,346.0377,-229.6290,-388.1084,373.3058,-306.8820,392.5969,165.9761,-55.7432,-164.2503,51.7993,-64.7490,-146.3465,-258.0303,290.7986,431.9054,96.3146,63.3902,-338.7286,447.9022,103.3065,271.1074,411.6764,195.2163,465.4502,-109.0225,9.5302,3.0184,316.3649,-369.4877,-341.8719,-362.8527,-5.9885,156.9761,264.6351,365.6791,19.5230,-445.5917,64.4011,35.9454,19.4551,-82.8470,-20.0097,278.3747,338.0281,171.0289,364.2307,81.1335,295.7740,420.7326,-64.6901,-187.8666,342.6558,396.7832,-19.9527,486.3114,312.8545,442.3845,-132.9719,-198.5171,-88.1716,-470.1062,-274.4463,430.0728,291.2773,228.1221,395.8697,494.6900,489.6965,185.1074,-328.0016,436.8469,-287.9452,-409.5474,-490.5386,481.5710,337.2077,498.8378,434.4831,60.5172,-438.7701,-110.1868,141.2158,406.0340,-129.6442,441.4570,284.0064,-0.4594,330.7802,201.5560,203.3777,-179.6706,-380.6017,381.8476,122.6492,308.2197,-229.3587,245.3410,83.3713,-296.7353,465.8764,338.9251,-216.7830,57.3449,154.3683,106.0483,344.1343,-366.3535,-74.2452,176.5233,-302.5869,-220.5075,-40.9208,237.7718,-165.7933,271.8271,-264.4829,113.7159,-462.7326
2.1453,-28.6868,229.2271,69.5044,284.1934,-367.7405,242.7918,-459.6262,412.0261,-165.8493,-229.7026,107.3328,97.9168,116.7835,161.3404,-304.1973,-39.7592,5.7397,-446.1914,446.6474,-287.4134,-314.0251,217.1320,-187.8898,306.1065,-243.5695,453.9258,-54.3375,286.1763,-408.8764,-154.5921,119.9368,210.6075,200.4119,206.7980,292.5097,185.7066,-11.3116,446.9712,-470.8786,-499.9162,279.8202,-146.2261,352.8349,-275.9472,432.9452,484.4170,205.8833,407.4706,172.3157,-91.7096,-67.7810,-486.0145,24.4491,-264.7765,183.4114,106.9519,-420.1276,95.1712,135.9608,194.8360,-343.2815,-427.6588,178.6144,-91.7799,-241.9867,-177.0103,-209.6778,150.7737,238.6852,265.4374,181.4390,-254.3118,-337.3912,498.3822,32.9824,122.9889,-202.3586,20.1863,169.9741,-3.4864,-70.2178,302.4295,252.3801,310.9838,-19.2643,243.4710,172.4085,-433.6216,309.9512,-225.4814,414.3887,106.1458,339.8138,152.9881,-3.1295,-159.2805,-93.8290,-469.9880,149.0446,244.8433,-410.6106,263.3960,-381.4903,217.8917,-168.4195,415.6976,440.0195,158.0529,-369.4491,-217.7935,-72.1130,-266.7632,-203.5079,-420.1374,61.2020,-176.3447,225.0925,297.6520,13.0537,373.3201,60.4229,473.5125,220.7683,112.6125,472.4135
-190.6659,82.7597,-379.5259,-46.5414,-434.1506,-288.7094,108.0315,122.5393,286.1787,-491.7443,94.2366,-87.6603,47.7946,58.7064,246.0371,158.6533,393.7252,89.8293,-479.6127,-109.9936,-286.3936,414.9694,369.3358,-487.5626,-435.0191,-18.4414,-44.5025,-0.0044,-74.9887,126.1839,-185.3861,-356.2955,-456.6391,314.6970,191.7203,221.7984,422.8297,295.7625,298.0026,50.1107,-186.8264,186.1963,242.6934,96.6621,60.5656,89.2472,-250.4700,406.5270,96.7712,296.2021,439.0749,387.0551,235.6037,236.4628,417.8388,-143.1661,-482.4548,-121.4566,-324.2963,-389.7251,-383.2208,258.0671,-328.2002,328.2881,378.2894,433.4536,-352.0906,374.7142,-48.6195,-96.8924,162.3389,218.7065,116.9984,-207.6386,188.7947,131.9760,442.0401,-0.9624,156.7522,214.5139,-257.6482,5.3544,94.9582,37.0192,-445.9996,-361.7927,111.4569,174.6088,300.8630,344.5786,452.3348,-78.6355,-155.8337,265.5036,-280.1171,-54.5332,-471.8829,-414.3260,213.7475,-342.5825,373.7978,-34.2406,53.2227,460.7272,287.0055,-18.3445,-491.5385,138.9932,13.1423,-329.0461,-101.1912,356.0822,-104.8802,372.7253,-128.2482,-72.6425,50.6091,-234.8603,60.1914,489.9897,-497.0788,65.2411,-364.9118,-268.6831,-173.0087,-224.0427
-493.2861,-437.8099,-330.1337,89.3025,467.6114,-486.3165,-132.4342,403.3312,-399.0333,5.5343,-88.8712,260.6178,-375.9101,311.0406,390.8582,-224.3532,40.0921,247.9375,-152.8511,-252.5777,-249.8300,-174.3689,-431.6936,-299.7774,-313.5047,276.8110,329.3423,-168.6126,-119.7461,-223.1762,283.4676,-109.5123,-307.3653,-397.5484,-421.9284,150.3775,93.4942,472.2048,282.5384,249.7647,212.1664,269.5450,-381.8171,-364.6648,-423.7517,-231.9782,479.9938,165.2079,-123.6261,-119.9966,-69.8840,-226.4125,-460.4600,278.0177,111.1299,-162.2621,-88.0706,288.3469,-492.9267,-348.3794,-97.2391,-379.7272,122.6246,256.6815,-306.2517,-335.6325,-83.8955,276.8744,-382.4513,-495.8634,-368.4576,239.3720,-292.6619,-393.6975,431.1288,-106.3726,149.6855,141.2031,-204.9140,353.0273,-356.2267,-41.8850,-421.6230,-50.6640,-358.4908,-377.6802,-398.1248,323.0372,369.7863,-441.8686,-132.1732,-488.1417,-286.2992,275.4007,-185.7225,-86.5649,143.9775,379.5515,266.6182,96.7290,369.0520,-90.6783,289.4549,415.0054,-64.6060,456.8730,244.4597,428.6251,353.6486,-150.9440,349.5268,-452.1089,391.4390,115.3050,48.1666,-150.6738,464.2109,-78.1407,179.3038,113.8873,-280.4034,-189.5469,-350.9546,59.1425,217.3382,-448.2645
282.2908,-50.5262,439.7964,210.4563,-453.2616,-266.1893,490.1316,271.0108,-425.7677,-196.7003,-44.2756,-400.9749,220.6715,101.8187,-78.8053,-287.1497,247.3458,-87.8889,496.2613,229.6086,142.7989,298.6424,-311.0093,170.1187,266.1257,397.2500,-75.3581,-449.6051,366.6479,448.0888,103.2485,-117.5481,358.8528,103.4046,-413.5523,464.3484,100.9050,41.0279,455.6245,-94.2797,-271.0339,17.5199,321.4795,-406.0207,-55.0365,-141.7438,-116.1946,-190.6680,263.9604,-116.1435,-415.1241,-430.6901,-378.6054,-228.5690,330.8739,-450.8337,257.8472,415.9855,118.5956,-235.8695,-355.7624,-189.8500,290.9386,251.4386,-449.1922,-354.3908,-299.3347,-141.7277,-355.5386,-93.1227,-219.4594,403.6582,256.9794,35.4678,398.1673,-72.1083,489.1733,452.6876,219.9133,158.4254,-327.9719,11.0108,291.3697,-108.8771,-41.1966,170.3064,51.4342,-281.8225,-220.5112,-111.0972,206.3485,-265.2251,-177.2923,189.4895,-195.3985,277.2123,466.5639,291.9597,-175.5929,262.1118,373.6425,14.6499,7.2614,172.0070,-433.0241,333.3348,-447.0190,388.5087,-103.3379,128.9727,-402.4397,91.0111,-416.8723,-378.1403,-310.3304,268.5939,-479.4884,-127.6346,-476.7113,107.6359,-88.8349,-321.2469,-311.1211,193.4001,-351.8753,323.0622
271.5642,-442.7683,265.9181,-349.3880,368.5516,354.0562,-211.6867,171.9512,-323.9374,-50.3423,-284.9998,-233.0675,172.7470,215.9700,-179.3396,111.5029,175.2927,295.0893,406.6537,78.4187,58.7870,159.0991,-253.7386,-194.5451,-29.0886,198.0900,19.7204,-17.2615,-453.5536,315.1399,413.8711,115.7625,-419.2469,-133.3071,-446.4238,295.7974,-51.2637,114.3254,-247.4619,-48.1795,-429.4617,421.9419,272.2033,93.6409,48.1732,168.8886,383.9276,-303.3880,-192.2483,388.0169,222.0942,142.9230,-281.9599,100.7840,-79.3763,-62.9703,140.4414,-238.8060,-443.5116,-51.7790,-422.7520,-240.8391,195.7032,294.1671,187.7644,336.3153,-354.1148,-432.6852,432.3198,-311.8558,-18.3488,-293.8000,-83.2518,63.7000,8.8809,-50.2224,215.5680,-130.5565,252.1852,-236.0574,-262.6774,125.1918,-449.8647,484.8223,-301.0605,-387.2887,-377.4204,-174.5441,32.8045,467.5476,-105.1891,-36.8416,186.6538,-380.9202,413.0249,-461.3433,-65.6511,-366.1778,222.4626,-476.0931,338.4053,192.4609,-249.2653,-483.7829,413.3768,5.9836,-484.3003,-332.7092,2.9232,293.3007,-339.8536,212.0809,-327.3283,-108.2128,-416.3324,-168.4030,-383.9833,-86.0683,429.5044,-251.6509,424.1228,495.0859,-186.8342,203.2404,441.3434,-108.8035
-189.0763,-293.0022,252.0523,219.4478,379.4611,-465.5123,-53.7699,60.0229,425.5789,144.3528,498.5500,-239.8840,-219.6986,159.5297,365.0805,8.5929,97.5420,235.7413,-181.1845,273.2281,-424.6883,-273.0775,296.9880,278.1506,337.7486,-101.5394,361.9940,-150.2023,183.8744,68.8139,-125.9390,376.3146,-255.9671,-169.3700,187.0398,96.7011,-484.4347,-118.9917,209.1297,-246.9745,286.0644,-19.0215,-333.7274,-117.9264,-142.9034,419.8218,4.6731,2.7029,134.0397,-250.0033,466.2523,-166.3234,-87.5477,-138.0902,-400.5503,424.7839,103.1320,-90.3047,145.7498,314.7797,3.9384,297.7623,255.0576,-303.8974,455.2466,-253.7009,323.7079,36.5529,328.3733,-42.3293,144.9189,279.5193,22.6289,212.2214,-413.4511,496.1255,300.8177,-262.8957,34.6026,-283.4752,-150.7577,313.2455,-80.8178,-256.0433,-341.7133,76.3112,417.9290,-129.4920,-77.6792,72.5263,-344.2310,-14.8460,317.2974,-226.5856,-272.0022,-357.4425,-286.8145,137.6702,114.1937,278.6827,-81.7707,396.3986,81.6131,146.8477,-390.0372,252.9266,251.9638,-441.7305,498.7654,263.4943,-169.9892,312.9235,485.8900,-344.0338,-130.6612,397.9208,-401.0533,-468.9745,-57.8589,-489.6278,101.0895,471.3852,279.8512,-487.7778,-337.8924,-182.9334
-498.5668,499.9133,-239.2369,-285.4673,243.7251,-348.0403,367.9944,252.3508,-330.4239,58.7419,36.4711,384.4444,-207.4080,93.8825,-57.8783,-407.5954,-243.2585,408.0947,-173.6209,159.9862,-448.0186,449.5381,-213.4043,-92.2081,371.2657,-272.9190,-484.0182,245.6999,13.8189,95.9147,187.7630,-186.8088,-386.4122,-128.5865,-344.9932,318.9060,120.2066,130.0705,-437.3091,181.3705,431.7827,487.1864,-452.2991,412.0568,14.8300,-454.8544,199.4643,-136.2404,-131.6452,-199.5689,461.4545,109.5565,119.1324,-240.6079,-259.5464,337.2133,339.5893,-107.3797,-67.2103,-386.0999,369.6871,-138.0850,263.8290,138.8540,-62.8070,-363.8137,467.8037,298.8364,383.8254,-471.0946,-341.8639,467.2085,475.3835,137.2987,146.5475,40.6176,-28.1468,205.1369,250.9623,330.9083,161.7363,176.3311,-279.8294,162.4941,361.2339,427.8287,79.1133,27.0823,154.6941,368.1914,176.2273,-103.7939,55.4104,-325.9658,135.1494,265.5116,129.6502,-389.0262,139.4735,-318.1193,304.3902,-62.0482,145.7737,132.7013,272.8670,-360.1860,51.8222,-449.0840,-448.4478,392.3079,-73.8667,-464.7365,-57.3151,491.5271,206.1049,-476.7722,386.0678,-9.1272,-213.7741,-256.3470,220.1532,-455.8101,42.3220,381.3226,64.9252,-190.5211
-408.5950,450.0583,-404.0529,-169.9305,435.9655,-0.6297,443.4750,-435.9170,-335.3678,-142.6419,-274.5958,-19.8104,-301.9858,379.4030,425.8749,-29.5270,78.7920,90.3396,36.0061,388.3233,-109.4382,330.2694,-310.0841,84.0950,-116.1803,484.3692,-247.2422,253.2008,-481.4409,-440.2247,-135.6341,262.3352,8.2137,-403.8242,-433.4043,-344.3720,248.6483,-390.0167,-137.7598,-394.5332,23.2545,70.3962,273.7122,-49.1273,-474.7393,72.2120,-132.4183,464.5391,203.7025,-412.9500,229.0409,273.4512,-363.1174,-204.1408,-482.0705,346.1088,-307.1676,46.2634,-126.5548,487.9151,188.9443,59.0300,481.5833,-362.5515,409.0690,-447.5380,-412.3059,62.1067,-47.0205,-328.3491,-260.1284,498.2992,-104.8966,-35.4052,234.1738,220.2117,-222.2534,-218.4291,-288.5863,-273.1936,-339.2855,280.3342,-32.9841,-243.1513,-326.0099,-412.4109,-406.7110,175.9124,244.5809,-184.5508,456.2422,320.0045,-340.5494,-114.3103,-252.0010,-367.2977,209.9831,318.9073,318.6849,-351.5601,-343.5902,29.3899,205.7958,-68.8669,352.8859,269.1073,136.4706,430.9728,-318.6468,465.4582,100.9959,226.6695,-237.8296,304.0127,-444.4901,12.5620,-97.7403,119.0636,419.8154,-256.5853,47.5994,284.7921,-486.2692,366.1000,-490.7541,-366.8299
392.0442,187.1825,-412.1105,-151.1622,-50.3646,140.0616,74.5904,-42.3176,-150.6790,-399.6477,-399.9941,176.1197,133.8005,116.8691,14.7026,164.9944,442.8621,-185.6943,375.6404,240.6622,358.4680,281.9554,-377.8309,-252.8076,-471.9340,-22.4169,350.6585,-92.3807,490.8163,476.5127,-174.8347,192.3126,401.9203,-103.0507,330.4319,12.2066,117.6991,28.8494,-440.1550,51.6132,-284.9043,321.1748,175.6767,222.5881,-258.8870,361.1425,-132.0936,-375.1723,173.7117,4.1956,-62.4848,498.3405,359.1765,118.7823,-93.6030,66.3373,378.3777,335.3875,178.5992,-368.3284,315.9759,473.4447,-256.4386,333.9950,470.2202,-435.4695,-192.7124,122.4973,100.3251,47.0567,66.8816,247.1504,201.0537,-494.6294,54.3115,-92.6091,309.5259,-347.1535,-471.7761,-170.3435,235.2957,-3.8029,-439.6490,93.7824,63.3544,-80.6367,-208.2659,-207.7569,-408.8418,-419.4219,-326.8186,247.7463,-177.8134,-495.3789,37.7381,313.2330,-279.4150,375.1424,383.6291,75.0152,-61.9166,-242.6560,148.3859,312.5299,-294.6215,233.6904,338.4857,-322.1087,-249.9633,19.9033,-217.0477,-112.8232,-434.9347,73.3289,-307.7484,-32.7515,262.2734,102.8333,-44.8720,-331.5943,-438.6936,-120.1385,-434.9811,-288.3425,92.2856,20.9969
378.6998,-17.9651,200.9938,-446.7302,-424.4504,213.6621,230.8361,-126.7609,129.2200,283.2860,-189.9871,-368.1838,-38.7410,-128.7522,-28.3873,336.0235,171.5044,96.4140,138.7636,-410.8837,-40.9800,-198.4500,129.8340,247.7443,-82.6451,-360.6976,65.4906,295.8234,-319.8637,-410.7700,399.4914,228.8468,-328.5430,-104.2515,-491.2526,432.1824,423.7848,-468.0208,450.6681,-267.3674,364.0260,108.0094,86.9695,117.1473,-145.6458,101.5645,409.8047,497.2691,365.1338,308.3561,-385.7633,-160.4594,-282.4024,-225.4390,130.3270,-85.4567,179.8510,-253.0953,483.4169,485.8787,239.3298,-383.6910,-272.4289,48.4060,-401.7330,83.3001,-422.7789,141.6459,34.5942,217.0251,-206.7198,-445.8235,36.6988,-367.6300,435.6480,-94.4701,-251.1832,250.2036,-122.6558,-258.2677,323.8319,-418.9236,159.3995,-455.2634,-342.7579,-23.9322,-497.5178,447.6495,-37.2523,162.4604,-81.4559,76.7477,49.5011,-284.0802,272.8498,-440.3976,-148.7755,109.6634,-323.4085,360.6296,-365.3560,190.9682,-90.8578,373.8809,58.4619,-381.6794,-473.6656,149.7142,375.1968,-429.0882,-334.9330,-307.4093,61.3540,316.3108,-69.7522,261.4430,88.4520,208.8301,-231.3967,-449.0443,120.0634,232.9511,328.4107,89.7873,-85.0400,-489.8848
429.1734,299.6925,52.8758,396.4519,-473.4247,-40.2795,492.0282,-31.9115,-441.6367,213.8170,-200.4572,-447.8804,96.6482,231.2254,264.2209,-91.6856,-365.6505,-349.8052,373.5544,-434.7755,-28.3773,4.4389,-196.9128,-433.8379,400.5430,235.5852,317.3449,70.7310,486.2206,-431.3246,-326.8293,-365.0131,-119.4596,470.0227,-372.6966,-485.8161,463.7328,148.0726,262.7553,408.8365,395.0444,482.5371,193.9262,-138.7965,51.5261,111.9879,-134.3377,-230.9293,-332.6625,112.1075,358.5768,82.5453,485.5586,367.4978,-43.9310,12.8275,-59.5597,-67.8376,-47.8330,-230.2663,147.6173,215.3150,322.6030,359.3613,-219.3387,-331.4338,162.9243,-113.9180,-72.6956,220.7885,412.7035,191.3809,269.9152,-460.9881,258.3096,-19.8922,-115.5777,223.3223,-112.5216,-357.8755,46.2351,-491.4861,-152.5754,439.9979,-452.6498,-175.1310,365.7076,-166.7580,75.4933,384.5252,127.8010,62.0081,457.1332,-189.6162,-278.6525,-185.5723,351.4322,-407.3607,19.1750,-171.6592,284.4496,-155.6689,-185.0755,147.2913,252.7353,58.0294,-497.6764,409.8268,146.9721,-198.0961,-94.8564,-193.6521,24.5770,-142.4669,-189.3117,-376.0934,419.6997,104.3681,451.3138,249.8443,-380.4230,378.5096,348.1474,70.3501,-255.0954,-257.7094
41.8242,330.1390,377.9066,380.7700,-434.6656,120.7994,-236.6420,203.0162,137.5508,-295.5376,-168.7893,-424.0989,-367.5513,-286.6524,-420.0104,-32.9855,159.9377,-472.2037,-263.7705,-458.8427,-202.2703,-421.6882,314.3269,-390.0420,190.1101,214.3342,-42.8778,-429.2126,380.8230,254.6238,-87.4737,-488.8489,201.1504,-395.1278,-280.0133,-349.9219,-218.6368,-471.0943,199.0215,-37.1824,-410.8973,-368.3410,-494.0436,213.8422,-189.3019,85.4339,279.4447,4.3836,433.4111,-270.9334,480.3214,-204.7956,-290.7117,-397.7533,304.6093,-486.5305,220.3997,-260.1544,360.4610,-291.0922,242.6006,-425.0543,446.2382,-2.7557,367.7926,349.8368,201.3874,285.5416,-223.0213,-90.4727,-483.7153,-120.4286,169.1266,168.5338,-481.9787,397.6425,283.7944,-488.7465,434.3235,-275.7683,-316.4763,136.3584,288.0693,324.6669,134.0151,-265.7702,261.9488,83.5562,-154.2996,284.3867,-438.1524,-216.0855,185.0459,-464.2753,-415.8193,-328.1559,-202.2630,212.7390,-455.8706,-464.2979,492.3456,-93.5237,429.3572,-97.7359,-354.2351,383.6810,-405.8187,-242.2948,149.6637,-83.7911,298.9329,-414.9220,-30.8247,-340.7364,-478.2640,-208.2027,76.6605,-461.4303,91.3948,-202.4205,-60.1146,-350.8754,252.2620,270.5833,393.8793,-115.7743
